station_id,time,temp
72292,2013-09-17 08:00:00,21.1
72292,2013-09-17 09:00:00,20.6
72292,2013-09-17 10:00:00,21.7
72292,2013-09-17 11:00:00,21.1
72292,2013-09-17 12:00:00,21.7
72292,2013-09-17 13:00:00,21.1
72292,2013-09-17 14:00:00,21.7
72292,2013-09-17 15:00:00,20.0
72292,2013-09-17 16:00:00,20.6
72292,2013-09-17 17:00:00,20.0
72292,2013-09-17 18:00:00,20.6
72292,2013-09-17 19:00:00,20.6
72292,2013-09-17 20:00:00,20.0
72292,2013-09-17 21:00:00,22.8
72292,2013-09-17 22:00:00,21.1
72292,2013-09-17 23:00:00,21.1
72292,2013-09-18 00:00:00,20.0
72292,2013-09-18 01:00:00,18.9
72292,2013-09-18 02:00:00,18.3
72292,2013-09-18 03:00:00,18.3
72292,2013-09-18 04:00:00,16.1
72292,2013-09-18 05:00:00,17.2
72292,2013-09-18 06:00:00,17.2
72292,2013-09-18 07:00:00,17.2
72292,2013-09-18 08:00:00,16.7
72292,2013-09-18 09:00:00,17.2
72292,2013-09-18 10:00:00,15.0
72292,2013-09-18 11:00:00,14.0
72292,2013-09-18 12:00:00,13.9
72292,2013-09-18 13:00:00,13.9
72292,2013-09-18 14:00:00,13.3
72292,2013-09-18 15:00:00,13.9
72292,2013-09-18 16:00:00,16.7
72292,2013-09-18 17:00:00,18.3
72292,2013-09-18 18:00:00,18.3
72292,2013-09-18 19:00:00,20.0
72292,2013-09-18 20:00:00,19.4
72292,2013-09-18 21:00:00,20.0
72292,2013-09-18 22:00:00,20.6
72292,2013-09-18 23:00:00,20.0
72292,2013-09-19 00:00:00,18.9
72292,2013-09-19 01:00:00,17.8
72292,2013-09-19 02:00:00,16.7
72292,2013-09-19 03:00:00,16.1
72292,2013-09-19 04:00:00,18.3
72292,2013-09-19 05:00:00,18.3
72292,2013-09-19 06:00:00,18.3
72292,2013-09-19 07:00:00,18.3
72292,2013-09-19 08:00:00,17.8
72292,2013-09-19 09:00:00,17.2
72292,2013-09-19 10:00:00,17.8
72292,2013-09-19 11:00:00,13.9
72292,2013-09-19 12:00:00,13.9
72292,2013-09-19 13:00:00,14.4
72292,2013-09-19 14:00:00,13.9
72292,2013-09-19 15:00:00,14.4
72292,2013-09-19 16:00:00,15.6
72292,2013-09-19 17:00:00,18.9
72292,2013-09-19 18:00:00,19.4
72292,2013-09-19 19:00:00,21.1
72292,2013-09-19 20:00:00,20.6
72292,2013-09-19 21:00:00,21.1
72292,2013-09-19 22:00:00,21.1
72292,2013-09-19 23:00:00,19.4
72292,2013-09-20 00:00:00,18.9
72292,2013-09-20 01:00:00,18.3
72292,2013-09-20 02:00:00,16.1
72292,2013-09-20 03:00:00,15.0
72292,2013-09-20 04:00:00,15.0
72292,2013-09-20 05:00:00,15.6
72292,2013-09-20 06:00:00,15.6
72292,2013-09-20 07:00:00,15.0
72292,2013-09-20 08:00:00,15.0
72292,2013-09-20 09:00:00,15.6
72292,2013-09-20 10:00:00,15.0
72292,2013-09-20 11:00:00,15.0
72292,2013-09-20 12:00:00,15.0
72292,2013-09-20 13:00:00,15.0
72292,2013-09-20 14:00:00,15.0
72292,2013-09-20 15:00:00,15.0
72292,2013-09-20 16:00:00,16.1
72292,2013-09-20 17:00:00,16.7
72292,2013-09-20 18:00:00,16.1
72292,2013-09-20 19:00:00,16.1
72292,2013-09-20 20:00:00,15.6
72292,2013-09-20 21:00:00,15.6
72292,2013-09-20 22:00:00,15.0
72292,2013-09-20 23:00:00,15.0
